timestamp,value
2466,0.35681395325570975
2467,0.356974113859238
2468,0.3525068821513111
2469,0.3548041848710835
2470,0.35452155240365757
2471,0.35389795031922605
2472,0.3546856736838798
2473,0.353427461976928
2474,0.3528622503339371
2475,0.35377266864577683
2476,0.35297648201271736
2477,0.3507492309076493
2478,0.35165031669125396
2479,0.34962664944196203
2480,0.3514211757091967
2481,0.352985842669823
2482,0.34947265988397896
2483,0.35064731780480374
2484,0.3503554441065444
2485,0.34914202952025614
2486,0.34831704563738947
2487,0.34991301895336685
2488,0.3494353818793951
2489,0.34808923118113905
2490,0.34796788249297317
2491,0.3475784121543976
2492,0.34696803371577484
2493,0.3462700658811737
2494,0.3457021131102409
2495,0.34559838180053654
2496,0.34501658299826254
2497,0.3445277435357024
2498,0.34672023051587436
2499,0.34393773624586266
2500,0.34410414794306843
2501,0.3438584141741003
2502,0.34304113116674845
2503,0.3409181605477315
2504,0.3433170396154796
2505,0.3423765676671323
2506,0.3435905908861327
2507,0.34135036692749665
2508,0.3411710499345635
2509,0.34112197787122495
2510,0.3423536630942645
2511,0.3405148966395198
2512,0.3408828631820484
2513,0.3397324772070289
2514,0.3381681125347577
2515,0.3408903957503118
2516,0.34061106914702594
2517,0.3401824470039619
2518,0.33935234230512956
2519,0.3361459099120366
2520,0.33863004409135833
2521,0.336937777789899
2522,0.33689598637830004
2523,0.3364825429836802
2524,0.33698608665441426
2525,0.33565824403735983
2526,0.33588736223680055
2527,0.33631675090377255
2528,0.33390465725578067
2529,0.33363771145082294
2530,0.3328244854888618
2531,0.3342225967506228
2532,0.3304705839736387
2533,0.33348371849827596
2534,0.3329040436514622
2535,0.3331305322424719
2536,0.3336942740149595
2537,0.3309847500740293
2538,0.3305753223189141
2539,0.33235102839883063
2540,0.33254494883214064
2541,0.3293216809873828
2542,0.3303175015025194
2543,0.33009238555435344
2544,0.32954184380088597
2545,0.32810948173955834
2546,0.3289068183477958
2547,0.32803650255619593
2548,0.3286553458779222
2549,0.3278797340328824
2550,0.32823670695965546
2551,0.32606532160695745
2552,0.32612142258809235
2553,0.3274914025592631
2554,0.3258921350957269
2555,0.32696475153971927
2556,0.3237783354301998
2557,0.32651367307115114
2558,0.3266144643453556
2559,0.3235346725261651
2560,0.32559115710256015
2561,0.3234249933395064
2562,0.3249498925963814
2563,0.32491818186580196
2564,0.32211108515152664
2565,0.3223007520160102
2566,0.3227866847784206
2567,0.3223110070330528
2568,0.32188422048698156
2569,0.3213739477165335
2570,0.32054484595368926
2571,0.3200633774163095
2572,0.3217963974509901
2573,0.3189356301249883
2574,0.318837436493453
2575,0.32077177652188743
2576,0.32039698686012613
2577,0.31994312430173416
2578,0.31838996065816355
2579,0.3155235667499202
2580,0.3164528639416575
2581,0.31641062643274903
2582,0.3159873741516875
2583,0.3175502460761949
2584,0.3172375737799002
2585,0.31633566347121
2586,0.3191833857160764
2587,0.31493175265530987
2588,0.3143598121138736
2589,0.3140497948853315
2590,0.3143664451833248
2591,0.3153839131362034
2592,0.3153386530453962
2593,0.31403918081867416
2594,0.3145695061208546
2595,0.31339157999983663
2596,0.3142284739180789
2597,0.3139707666991994
2598,0.3114150045304585
2599,0.31120742505375093
2600,0.31297835863357787
2601,0.3113483098217296
2602,0.312640304570378
2603,0.31210830320325555
2604,0.30874636852932225
2605,0.3097048865440428
2606,0.3104508917893703
2607,0.3094644434239611
2608,0.30788604019309485
2609,0.3099014078356422
2610,0.3097602932705845
2611,0.3090726543932598
2612,0.30633044929866315
2613,0.30761393171841633
2614,0.30804695432155704
2615,0.3071418323599255
2616,0.30790258091748296
2617,0.3058194944284209
2618,0.306594543694226
2619,0.30529914609198744
2620,0.30564894247750657
2621,0.3071075972413158
2622,0.3045968027447389
2623,0.3052496825005225
2624,0.3046444025962419
2625,0.30477148507147794
2626,0.3031803261830124
2627,0.303844022624037
2628,0.3033960536245684
2629,0.3038750415482331
2630,0.3040914407051099
2631,0.301044850895901
2632,0.3012070188394254
2633,0.30273722320533036
2634,0.3010681333498219
2635,0.30187158876029635
2636,0.30138029123875243
2637,0.3016712697928648
2638,0.30132415105450167
2639,0.29844188293543505
2640,0.2993425045167502
2641,0.2969610263141158
2642,0.30020959351566884
2643,0.29955319461507546
2644,0.2984505326825783
2645,0.29882323009731954
2646,0.2970357753897356
2647,0.29722677689774907
2648,0.2973563747842055
2649,0.29642684958848337
2650,0.2954233749804001
2651,0.2962854206778807
2652,0.2968712754859031
2653,0.29551385644903266
2654,0.29505879253160544
2655,0.29540375665377894
2656,0.29405821457406867
2657,0.29700464481583483
2658,0.2944203946221835
2659,0.29271772660226114
2660,0.29336866929022404
2661,0.2927263376442836
2662,0.2933937556030025
2663,0.2931322618798395
2664,0.2935170209951711
2665,0.2917129960006065
2666,0.29315385059277116
2667,0.29040293257294425
2668,0.2907818319400841
2669,0.29096408395623596
2670,0.2905669444027665
2671,0.2895663904117426
2672,0.2900768387345886
2673,0.2891752868064213
2674,0.2907216564058299
2675,0.2888414108339616
2676,0.2871656235905394
2677,0.2894074587141593
2678,0.2871031386905712
2679,0.285933578919519
2680,0.28800596665341055
2681,0.28762238859270056
2682,0.2873736328353339
2683,0.2873858083326598
2684,0.28637983509102194
2685,0.28559015028247126
2686,0.2850617309538939
2687,0.2851151114533056
2688,0.2845179083991675
2689,0.2847116782786138
2690,0.28376648578259245
2691,0.28439028857821935
2692,0.28368887222916295
2693,0.2831998913050069
2694,0.2833551786616442
2695,0.28379150896063543
2696,0.28274334212567803
2697,0.2816614682902971
2698,0.28343052941533226
2699,0.28049573903038605
2700,0.28177352903297315
2701,0.2818687456652225
2702,0.28160876434036985
2703,0.28097646614148364
2704,0.2830322202342346
2705,0.28030633362448615
2706,0.2786088007733445
2707,0.282203670239097
2708,0.2809363451276649
2709,0.2793342106326929
2710,0.2790864696347955
2711,0.27976278752819195
2712,0.2783794784897192
2713,0.2773263642210465
2714,0.27755742569849023
2715,0.2797437974174302
2716,0.2782281444642518
2717,0.27554931079811484
2718,0.27728506780620926
2719,0.27498081614153447
2720,0.2774556236436302
2721,0.2769124138406812
2722,0.27468026005013507
2723,0.27773887095227157
2724,0.27563075822336147
2725,0.2749425348324272
2726,0.27500410191407354
2727,0.27471459545010485
2728,0.27464780300328373
2729,0.27377340771822756
2730,0.2740962556799197
2731,0.27354678142774613
2732,0.27102510104265776
2733,0.27313509694294485
2734,0.2729249196552229
2735,0.2709063088385504
2736,0.27164368297161784
2737,0.27153003502419
2738,0.27165543248733653
2739,0.2706140497468183
2740,0.27032652915643435
2741,0.2700926333501868
2742,0.27053511283033166
2743,0.27060656678893136
2744,0.27161312396202697
2745,0.2681798865994693
2746,0.26837205219181887
2747,0.26852881720501476
2748,0.26807702192694904
2749,0.26795879458268546
2750,0.2677954520171419
2751,0.2659860883655308
2752,0.2682278319713982
2753,0.26588204624225986
2754,0.2669457363944101
2755,0.26662088281853447
2756,0.2663128377372558
2757,0.2656253997001892
2758,0.2663549585084026
2759,0.26667615843422776
2760,0.26545965911519054
2761,0.26465876929498355
2762,0.2655545515268219
2763,0.2629459039690641
2764,0.26542069798420503
2765,0.26380314033978197
2766,0.2624628932692167
2767,0.26453773932703223
2768,0.2622912458176662
2769,0.26259006774528953
2770,0.2616853342773516
2771,0.2624899144164027
2772,0.2621466508340739
2773,0.26173759030246857
2774,0.2612841283114589
2775,0.2606365685090591
2776,0.26089133203338455
2777,0.2589370656199772
2778,0.2602097759209335
2779,0.2590286026498926
2780,0.26026009414635676
2781,0.2597998169659872
2782,0.2579085967316069
2783,0.2616026403848227
2784,0.26074165483280415
2785,0.2595305521141887
2786,0.2592129391103573
2787,0.2568935118835525
2788,0.25924414955636305
2789,0.2574637230343711
2790,0.25753903474502426
2791,0.2584517067367768
2792,0.2558989194552246
2793,0.25629162179911447
2794,0.2553696140450285
2795,0.2558943257165716
2796,0.2569782084229137
2797,0.2568938138045367
2798,0.25682728092552093
2799,0.25663681869370414
2800,0.25499821954378615
2801,0.2541139913476646
2802,0.2548743938834107
2803,0.2543554640622516
2804,0.2543461615433549
2805,0.254015869304035
2806,0.25320895621782485
2807,0.2553473604953179
2808,0.25122942364408524
2809,0.2543562196692497
2810,0.25216914444326344
2811,0.252955811018117
2812,0.25100465354493245
2813,0.2541258092595945
2814,0.25115264561581363
2815,0.25042271448247466
2816,0.2506918350883076
2817,0.24896236258812757
2818,0.25123901557824296
2819,0.2507157298887019
2820,0.25106009097989807
2821,0.24909611879909155
2822,0.24930391712508876
2823,0.24958014195634892
2824,0.2505613082574437
2825,0.24983796683372061
2826,0.2500514111010797
2827,0.24848818878342183
2828,0.24693982925827285
2829,0.24862979455616915
2830,0.24563212095353823
2831,0.24727876302178997
2832,0.24813593815184193
2833,0.24667720425535944
2834,0.24557829499929185
2835,0.2466768759597206
2836,0.24681355619644815
2837,0.2464587696836046
2838,0.2446639264697382
2839,0.244828661556121
2840,0.2441834314995752
2841,0.24477147654353354
2842,0.24381309570147525
2843,0.24377359223362793
2844,0.2433991103243596
2845,0.243646567783371
2846,0.24395606116837704
2847,0.24266537786110975
2848,0.2432445684561959
2849,0.2424294383665811
2850,0.24313106855223415
2851,0.24090785724631517
2852,0.24242981816515555
2853,0.23956777055611153
2854,0.2415374509167256
2855,0.24216851570334513
2856,0.2403444726378391
2857,0.24157247192053485
2858,0.24110365056861777
2859,0.23898007747111474
2860,0.24197445201350362
2861,0.24049050631907745
2862,0.2402805061450107
2863,0.23816675137315427
2864,0.23771053144380178
2865,0.23810912096337358
2866,0.2401217730347192
2867,0.23825472115801594
2868,0.24007970507538517
2869,0.23886839554625536
2870,0.23806112825294867
2871,0.23608212677667353
2872,0.23756060553884722
2873,0.23828045375565177
2874,0.23564717470228821
2875,0.23838627652331967
2876,0.2352271325045068
2877,0.2358751339671274
2878,0.23732732128215958
2879,0.23624416260798803
2880,0.235618706973234
2881,0.2347746227372549
2882,0.2343930017669883
2883,0.23376280242178255
2884,0.23686435239912923
2885,0.23399169415855486
2886,0.23203143031778076
2887,0.2336381750810872
2888,0.23606190103245303
2889,0.2320930800379451
2890,0.23311021959787248
2891,0.2328434509751664
2892,0.23191619451709464
2893,0.23170579260404103
2894,0.23081379045217137
2895,0.2319713494127433
2896,0.23097850599396863
2897,0.23074888304183688
2898,0.2304448541404612
2899,0.2313849069384043
2900,0.23125451407629272
2901,0.2293723915993737
2902,0.22969824147122758
2903,0.23040863224907213
2904,0.2312485550536733
2905,0.23020379811256864
2906,0.23027098511687003
2907,0.22993074504624098
2908,0.22926718777002583
2909,0.22775132140980292
2910,0.2306257492438936
2911,0.22835204013569826
2912,0.22921772207546065
2913,0.22855467070186733
2914,0.22786141493950143
2915,0.2266305052419703
2916,0.2271590957722186
2917,0.22733593137062585
2918,0.22644365947685344
2919,0.22499344025587156
2920,0.2275743540761095
2921,0.224368338125296
2922,0.227850681859716
2923,0.22691704356148756
2924,0.2258779509118578
2925,0.22544950078310566
2926,0.22482036810001055
2927,0.2256432824110922
2928,0.22550451383519765
2929,0.22386372171229002
2930,0.2242611214410349
2931,0.22365351672299358
2932,0.22464225027250748
2933,0.22347025184927152
2934,0.2222542437352405
2935,0.22391132016954757
2936,0.224317566955305
2937,0.22407795491329008
2938,0.22356987450776905
2939,0.2211284625248762
2940,0.22284544067371656
2941,0.2216553255218259
2942,0.22072635035706625
2943,0.2212768532822884
2944,0.22215252571466337
2945,0.21980796604562214
2946,0.22007334759471817
2947,0.21921471406491258
2948,0.21986757580176444
2949,0.21997846152782338
2950,0.2197823125759266
2951,0.21969142315831783
2952,0.21961940758870035
2953,0.21874974579843864
2954,0.21820210200998014
2955,0.21713427785428102
2956,0.2187847095709871
2957,0.21925561310833502
2958,0.21735502805739804
2959,0.2189588668982841
2960,0.21750271022514925
2961,0.21578783062004467
2962,0.2187088648903592
2963,0.2161931333628644
2964,0.21653243745601858
2965,0.21542473263493847
2966,0.21564499690182068
2967,0.2160577406235228
2968,0.21461271902059445
2969,0.21486293308365637
2970,0.21569590213735737
2971,0.2164466528463383
2972,0.21436004897895836
2973,0.21426128604319353
2974,0.21480360332463128
2975,0.21551226391165243
2976,0.21265186519403162
2977,0.21616168870430302
2978,0.21291715111893675
2979,0.2132182183880204
2980,0.21269241981730955
2981,0.21295185516492077
2982,0.21235445669127823
2983,0.21276694384942152
2984,0.21261273764604058
2985,0.2122054758082957
2986,0.21080437026177568
2987,0.21266423995265618
2988,0.21197837822814455
2989,0.21191065491574282
2990,0.21158652115612359
2991,0.21136443115512007
2992,0.21082408051567703
2993,0.20981800204067444
2994,0.20967326407055897
2995,0.2096491235000401
2996,0.21045480723773125
2997,0.20851250843609126
2998,0.20858565110254448
2999,0.20815474955246688
3000,0.21036016767097315
3001,0.20943080380690224
3002,0.20796030757045955
3003,0.2057532006772445
3004,0.2067205133493774
3005,0.20707810965309056
3006,0.20785397728098787
3007,0.2061597262012233
3008,0.20671480362563066
3009,0.2064311914798207
3010,0.20626205531070788
3011,0.2063655340138808
3012,0.20689959923885196
3013,0.20565997259434196
3014,0.2061482717680616
3015,0.20616202536943573
3016,0.20633550893684055
3017,0.20493854513680126
3018,0.20505629920448257
3019,0.20571889570317187
3020,0.20538132594386851
3021,0.2052978430941784
3022,0.20466049240094747
3023,0.20245375235608196
3024,0.20523129053929223
3025,0.20661351479360526
3026,0.20260717636823647
3027,0.2033359617193141
3028,0.20204678693964823
3029,0.20312197497488824
3030,0.20350794062245406
3031,0.19963636153964157
3032,0.20128742369858582
3033,0.20017338431418819
3034,0.20250195154885553
3035,0.20294587266102782
3036,0.20107197616506722
3037,0.2039280919173997
3038,0.19965307619700534
3039,0.20122925309027886
3040,0.2014608912137888
3041,0.2013147178368117
3042,0.1989421548887628
3043,0.20072187111004183
3044,0.20043845388445736
3045,0.19829616765915417
3046,0.19981097295800992
3047,0.19789308513471876
3048,0.19846906694252447
3049,0.19918558946971032
3050,0.19902490808087395
3051,0.1989415892107677
3052,0.19825756433284786
3053,0.19899080059169819
3054,0.19773479681785283
3055,0.19695840019101668
3056,0.19770526513129905
3057,0.19699530199141776
3058,0.19637814325423816
3059,0.1949072396661471
3060,0.19571711839752026
3061,0.1966054355902014
3062,0.19628591718591862
3063,0.19624067309956314
3064,0.1937749727388331
3065,0.19454206924144407
3066,0.1948812232787927
3067,0.19348865893196554
3068,0.19570223549107832
3069,0.19482248400941524
3070,0.19495809655643084
3071,0.19526351356829402
3072,0.19261522925646074
3073,0.1930223210522583
3074,0.19392412368577197
3075,0.19255484194615577
3076,0.19489110958713843
3077,0.19516187000065732
3078,0.192816191557978
3079,0.1939305996243872
3080,0.19131212697017017
3081,0.19227429067103702
3082,0.19335107522385797
3083,0.19294253176590298
3084,0.19231444511883922
3085,0.1908489562599929
3086,0.19092933081645305
3087,0.19139975331572598
3088,0.19232597918601826
3089,0.19274030699202752
3090,0.18974562495835642
3091,0.1912221840792206
3092,0.19170128303657458
3093,0.19243795542491357
3094,0.1882412962482877
3095,0.19044275586044723
3096,0.1902762355152552
3097,0.19030528167767974
3098,0.18749695394712448
3099,0.19098350404168868
3100,0.1885694366904779
3101,0.18809385879219992
3102,0.18810878049317525
3103,0.18730674665941507
3104,0.18849697234540164
3105,0.18669475769238802
3106,0.1884486542557211
3107,0.18744136450461288
3108,0.18651120407315883
3109,0.18793504019852755
3110,0.18752228831914472
3111,0.18757096823937272
3112,0.18523618715587095
3113,0.18695719110368142
3114,0.1887397199334936
3115,0.18595132752660634
3116,0.186922368454076
3117,0.18481530634000948
3118,0.1850214771918386
3119,0.18463723573697874
3120,0.18555318506492677
3121,0.18285709740287312
3122,0.18508106424926082
3123,0.18544120676830866
3124,0.184150624771217
3125,0.18543706896725715
3126,0.18428227731893548
3127,0.18267215344937357
3128,0.18254093867294263
3129,0.18299723683110652
3130,0.1819432449977213
3131,0.18021510420560152
3132,0.1825774623265055
3133,0.1831247624764109
3134,0.1825455176263175
3135,0.1840310146287426
3136,0.18161883037321744
3137,0.18162456713549838
3138,0.18126418121448734
3139,0.1814920834735285
3140,0.18137862096187
3141,0.1827140396803566
3142,0.1821564966124246
3143,0.18088285630991882
3144,0.18067094277445192
3145,0.18240029029193677
3146,0.1812887354537592
3147,0.18071757004596672
3148,0.1807619949431472
3149,0.1782585375712416
3150,0.17910900400129565
3151,0.17888855433406642
3152,0.17984655359880483
3153,0.17989498097825485
3154,0.17756287176056754
3155,0.1777766569443065
3156,0.1778322503995071
3157,0.17840628321791957
3158,0.17671296202089865
3159,0.1801649570258096
3160,0.17746929093737712
3161,0.17828746940750198
3162,0.1775809158161462
3163,0.17818086013495837
3164,0.17669294585753598
3165,0.1788763180186745
3166,0.17698228704105326
3167,0.17654015606189838
3168,0.1745151401194818
3169,0.17713746526384855
3170,0.17709061489118635
3171,0.17545198280618426
3172,0.17655188143106207
3173,0.1747487983922624
3174,0.17350152667900265
3175,0.17694429946943502
3176,0.17543334824806367
3177,0.17524064277711066
3178,0.1737155871561414
3179,0.1740912169328041
3180,0.1756083546761926
3181,0.17354023830445325
3182,0.17568039579773354
3183,0.1739053279923489
3184,0.17342840247570926
3185,0.17400649685795738
3186,0.17336610604349184
3187,0.17136474745776065
3188,0.17140524604167337
3189,0.1738215830650262
3190,0.1726145804719123
3191,0.17195417170760746
3192,0.1737203530323465
3193,0.17383170183364366
3194,0.17317065027892095
3195,0.17199266536423172
3196,0.17174332861264088
3197,0.17340408511863212
3198,0.16976562213584243
3199,0.17180387321806706
3200,0.17098299214788776
3201,0.1710943876711471
3202,0.17018692719391262
3203,0.17153876512483487
3204,0.17081044239785065
3205,0.17141336865419482
3206,0.1707261292478677
3207,0.17001200035928074
3208,0.16892963386564674
3209,0.17059380536532845
3210,0.16860902212137685
3211,0.1682048105920639
3212,0.16989712790658087
3213,0.16829903264006443
3214,0.17003338654280298
3215,0.16910411669446246
3216,0.1696139245105105
3217,0.1663082843315363
3218,0.1699509922844497
3219,0.16530740774497227
3220,0.1692573877714632
3221,0.16750883105571884
3222,0.167514940087566
3223,0.16681870521005998
3224,0.16803810964352872
3225,0.16776763159634264
3226,0.16896935927119136
3227,0.16599571025673773
3228,0.166578051306731
3229,0.16716345360150797
3230,0.1653452419739657
3231,0.16734996811691225
3232,0.16552035702024773
3233,0.1666225444007047
3234,0.16430997855017151
3235,0.16642602234177947
3236,0.16375412895013833
3237,0.16391805558304579
3238,0.16629114574680476
3239,0.16419661008245182
3240,0.16537539596405348
3241,0.161723261140163
3242,0.1621174109194801
3243,0.16273624149959956
3244,0.16254851814379473
3245,0.16429439610777785
3246,0.16448981195319645
3247,0.1636940589011173
3248,0.16127369823960233
3249,0.16418563988840545
3250,0.16288551094376794
3251,0.16089355416775036
3252,0.16021200370692518
3253,0.1633902183372074
3254,0.1625629075337902
3255,0.16114915137948935
3256,0.16288718154495221
3257,0.1617595159276199
3258,0.16076708357290836
3259,0.16151067850044473
3260,0.16078318401209377
3261,0.16039002659875792
3262,0.16069672362697673
3263,0.16090535884778617
3264,0.16008636993779438
3265,0.1595216926566702
3266,0.1590799924983755
3267,0.1589444115138828
3268,0.15922121841402972
3269,0.1581836236917353
3270,0.15912560594832195
3271,0.16025860009420836
3272,0.15913072100673725
3273,0.15802875087999907
3274,0.1570689109843314
3275,0.15974713796325807
3276,0.15818865340515717
3277,0.15911645246691744
3278,0.15809615784648295
3279,0.15765098359304078
3280,0.1576156994339223
3281,0.15732028425715244
3282,0.157472651631319
3283,0.15934443176676277
3284,0.15590409367115388
3285,0.15808325776234236
3286,0.15598546564838794
3287,0.15829006188953168
3288,0.15716007535973842
3289,0.15673588268214347
3290,0.15449470689579614
3291,0.1566578891992249
3292,0.15464589414355015
3293,0.15431825451067224
3294,0.156787963619476
3295,0.15682789305858638
3296,0.15578507307052877
3297,0.1544156617414962
3298,0.15618724814794316
3299,0.15558947905178572
3300,0.15593244035222104
3301,0.15392906239975837
3302,0.15188396193718018
3303,0.15465981777950133
3304,0.1533929357915863
3305,0.15457425613828668
3306,0.15169027084343792
3307,0.15404100016219227
3308,0.15416620488217997
3309,0.15331894783171585
3310,0.15406356849749278
3311,0.15132693617839635
3312,0.15353383222146624
3313,0.15312020926143946
3314,0.15354394884686007
3315,0.15135016636875193
3316,0.15100712391097593
3317,0.15386542002961698
3318,0.1536061319746034
3319,0.15138278628354787
3320,0.15168883542658762
3321,0.1512160019097823
3322,0.14925568414389248
3323,0.15134069561024074
3324,0.15222928350008263
3325,0.14927738982095273
3326,0.14946031030012427
3327,0.1487928667642629
3328,0.15303829854993353
3329,0.15023554969261635
3330,0.1491642155993889
3331,0.14838451876077804
3332,0.15028301286587326
3333,0.14862652859049688
3334,0.15077760345836555
3335,0.1487265873141934
3336,0.14783934830331924
3337,0.14788983909412803
3338,0.14735297576176823
3339,0.148846906536486
3340,0.14873526841745235
3341,0.1484304959369773
3342,0.1486802409302234
3343,0.14827502642061582
3344,0.14866835621419547
3345,0.14792607273031042
3346,0.14813467549802284
3347,0.14805162546902442
3348,0.14760305614741287
3349,0.14854450064007965
3350,0.14731127679953038
3351,0.1465652957393442
3352,0.1466176774346822
3353,0.14780434029713835
3354,0.14595714239554464
3355,0.14503717679679387
3356,0.14624624333909678
3357,0.14678718703599555
3358,0.14518220548101396
3359,0.14629996541853807
3360,0.14483282781920345
3361,0.14479933741613107
3362,0.14605285308714244
3363,0.14499333721646557
3364,0.14526598815732958
3365,0.144244250838589
3366,0.14461596652236675
3367,0.14351553431147587
3368,0.14472498838762476
3369,0.14551274803792633
3370,0.14547861096187484
3371,0.14381692667384358
3372,0.14474858770757512
3373,0.1431888091555015
3374,0.14501769358926475
3375,0.14390445692044804
3376,0.14459204132646586
3377,0.14434250394820577
3378,0.14379777527332294
3379,0.14236261949270662
3380,0.14188174476242257
3381,0.14497911293931673
3382,0.1415167239813219
3383,0.14276347237655596
3384,0.14096808508199565
3385,0.14204209233166015
3386,0.14185432287195315
3387,0.1412339784969936
3388,0.14252059619138063
3389,0.14282363660619649
3390,0.14010028488328968
3391,0.13913902041619466
3392,0.14190481227351207
3393,0.1404292554870023
3394,0.1399984857693737
3395,0.1405405995755165
3396,0.1401255361939695
3397,0.13929512218665271
3398,0.13978119862289268
3399,0.13976038856457182
3400,0.13939104473140324
3401,0.1388630233223411
3402,0.1396969741263124
3403,0.13768719254364042
3404,0.13800385446971333
3405,0.14023629473471905
3406,0.14125008868990532
3407,0.14050933205894334
3408,0.13871078296007167
3409,0.13961470813976012
3410,0.1391376354667099
3411,0.13920721194510394
3412,0.13861880897479997
3413,0.1406588772467713
3414,0.13677453405200868
3415,0.1359998531759172
3416,0.13851055896345946
3417,0.13732896258075966
3418,0.1378765510737698
3419,0.13653419576376657
3420,0.13723259137892785
3421,0.13935165558084694
3422,0.13809978119339716
3423,0.13605518670956113
3424,0.1367360146282473
3425,0.13660021286427737
3426,0.13629833606674055
3427,0.13712829665911005
3428,0.1364007610764791
3429,0.1358403019613979
3430,0.1369007141467852
3431,0.13596247449056809
3432,0.13507021191662902
3433,0.13558035678880767
3434,0.13491519118693115
3435,0.13573454167325913
3436,0.13473434293862993
3437,0.13260531794873331
3438,0.13438867500258525
3439,0.1347511880848127
3440,0.13515418904208157
3441,0.13468243327765425
3442,0.13289249488530852
3443,0.13504438061172233
3444,0.1355049880086447
3445,0.13341336594858685
3446,0.13303029936788832
3447,0.134244272349818
3448,0.13361562752384853
3449,0.13262962505476925
3450,0.13245928568978882
3451,0.13307157443277207
3452,0.13220431828436222
3453,0.13126408142974855
3454,0.13138039700355195
3455,0.1320109010232033
3456,0.1309760006829439
3457,0.13085781456562778
3458,0.13349263864497599
3459,0.13142921124301182
3460,0.13245235920394666
3461,0.13267459751056407
3462,0.13044646652068187
3463,0.13063305253816906
3464,0.13058675824400845
3465,0.13146965608414984
3466,0.13069232147231175
3467,0.13135203930083822
3468,0.13163410638682174
3469,0.13153312885590096
3470,0.13185758616560686
3471,0.13036013880592187
3472,0.13060128603951526
3473,0.13064127134785378
3474,0.12888109922200414
3475,0.12947100329897857
3476,0.1275032971789233
3477,0.1294851912630543
3478,0.12924190429865828
3479,0.127550491519196
3480,0.12791945896359422
3481,0.12586802331670702
3482,0.12949243651253076
3483,0.12805642575284404
3484,0.12778647540973512
3485,0.12746851345511545
3486,0.12755927726513783
3487,0.12883610701922146
3488,0.12730837915896212
3489,0.12779878117457397
3490,0.12835915048721655
3491,0.12815396602690593
3492,0.1289397245074095
3493,0.1268883242936337
3494,0.12725867825930312
3495,0.126896214580532
3496,0.12628966267620276
3497,0.1274239086304157
3498,0.12686135862797385
3499,0.12583212918728132
3500,0.1266059117638938
3501,0.1269874860842413
3502,0.1273284323952458
3503,0.12744449655924192
3504,0.1281990509698763
3505,0.12440251885706999
3506,0.12575147565457487
3507,0.12514901525494124
3508,0.12518342272505226
3509,0.1255156705113526
3510,0.1249498081092139
3511,0.12570997589533228
3512,0.1253332534293728
3513,0.12373789961501817
3514,0.12449082375489705
3515,0.1243752009696297
3516,0.12585572535954312
3517,0.12696935372932738
3518,0.12303410317899405
3519,0.12416986794868018
3520,0.12407167264657144
3521,0.125285442434932
3522,0.12257238699810258
3523,0.12316022082146279
3524,0.12355359199344015
3525,0.1257513568680095
3526,0.12332499490621787
3527,0.12277306797090619
3528,0.12388949119992096
3529,0.12219998208127603
3530,0.12475323908553491
3531,0.12107055602029079
3532,0.12332431182479718
3533,0.12399672892197226
3534,0.1217478185223538
3535,0.12188339774729805
3536,0.12238983430244714
3537,0.12037545160459331
3538,0.12207662482206605
3539,0.11941943158011556
3540,0.1195313386981615
3541,0.12113514850921965
3542,0.12101760984590534
3543,0.1204923190647282
3544,0.11963234599386117
3545,0.12035085305076255
3546,0.12148286308576256
3547,0.12318911718732582
3548,0.1197497736877498
3549,0.11866787468365103
3550,0.1204755395077374
3551,0.12007255351704871
3552,0.12119026781770596
3553,0.12026720984513162
3554,0.11970908644017426
3555,0.11998240724887355
3556,0.11911067039526191
3557,0.12063904794428891
3558,0.11935417082147068
3559,0.11979898227018455
3560,0.11987957113827148
3561,0.11930082777121603
3562,0.11952208625542299
3563,0.11609128186433529
3564,0.11761178067423138
3565,0.11930556086289901
3566,0.11825624352250691
3567,0.11760061848811655
3568,0.11526243267626818
3569,0.11831230430101446
3570,0.11820961360916109
3571,0.11669451287351619
3572,0.11758929041825228
3573,0.11614822773033798
3574,0.11627527948658022
3575,0.11655260389507932
3576,0.11679489558942688
3577,0.11708191300865868
3578,0.11666696107892154
3579,0.11635796665424847
3580,0.1178218839469596
3581,0.11754792396781737
3582,0.11507657976345842
3583,0.11556605372717457
3584,0.11786429114735299
3585,0.11663455519253448
3586,0.11607460946017478
3587,0.11691668420259214
3588,0.11401202502840665
3589,0.11626985670014513
3590,0.11643507089988835
3591,0.11446349977276024
3592,0.11599296196668514
3593,0.11355987053953284
3594,0.11540275028549903
3595,0.11532594944001093
3596,0.11489110866294024
3597,0.11587533036657882
3598,0.11393275036904944
3599,0.11346311365368925
